,Customer ID,last_date,recency,rank_recency,frequency,freq_ranking,monetary,rank_monet,rec_freq_monet
1747,14111.0,2011-11-25,14,0.15116476789661623,10,0.8792722326135011,173.2125,0.7599047780989627,133
1748,14112.0,2011-11-17,22,0.2214759394660772,326,0.09216119707532733,448.8146153846155,0.21101853426288047,111
1749,14113.0,2011-12-06,3,0.046845774528141475,122,0.27818398231593267,443.288125,0.21662982485971774,111
1750,14114.0,2011-03-11,273,0.6731848325114776,74,0.4012922972283625,194.87000000000003,0.7024315592586294,223
1751,14115.0,2010-07-26,501,0.8828430539023976,22,0.7327835402142493,311.335,0.427138241795613,332
1752,14116.0,2011-11-20,19,0.20175140282264922,72,0.4086039789151505,276.54800000000006,0.5056963101513348,122
1753,14117.0,2011-07-19,143,0.5549226322054073,3,0.9656520999829961,90.0,0.9480530522020064,233
1754,14118.0,2010-10-07,428,0.8262200306070396,15,0.8149124298588676,458.45,0.2021765005951369,331
1755,14119.0,2010-11-29,375,0.7412854956640027,11,0.8649889474579153,91.685,0.945757524230573,333
1756,14121.0,2011-12-06,3,0.046845774528141475,159,0.21611970753273252,695.0374999999999,0.08161877231763305,111
1757,14122.0,2010-10-29,406,0.7934875021254889,13,0.8385478660091821,120.80666666666666,0.8933854786600918,333
1758,14123.0,2009-12-06,733,0.9953239245026356,24,0.712208808025846,436.17999999999995,0.22453664342798843,331
1759,14124.0,2011-09-16,84,0.4783200136031287,5,0.9449923482400953,419.58,0.24451623873490902,231
1760,14125.0,2011-11-29,10,0.12327835402142492,166,0.20795783030096923,906.8766666666667,0.0491413024995749,111
1761,14126.0,2011-12-02,7,0.08510457405203196,43,0.5552627104233974,293.11499999999995,0.4728787621152865,122
1762,14127.0,2011-08-09,122,0.5323924502635606,117,0.28660091821118855,316.68,0.4128549566400272,212
1763,14128.0,2011-10-10,60,0.4071586464886924,65,0.43785070566230233,308.07,0.437000510117327,222
1764,14129.0,2011-12-08,1,0.01479340248257099,109,0.3018194184662472,287.92666666666673,0.4817207957830301,112
1765,14130.0,2011-01-24,319,0.7070226152014963,220,0.15507566740350281,464.6925000000001,0.19639517088930453,311
1766,14131.0,2010-03-01,648,0.9620812786940997,46,0.5355381737799694,168.22,0.7712973984016324,323
1767,14132.0,2011-12-07,2,0.031202176500595136,200,0.17267471518449243,326.00272727272727,0.3938105764325795,111
1768,14133.0,2011-08-02,129,0.5404693079408264,36,0.6038088760414896,227.785,0.6152014963441591,222
1769,14134.0,2010-11-22,382,0.7564189763645639,180,0.19018874341098452,741.5566666666667,0.07243666043189934,311
1770,14135.0,2011-12-08,1,0.01479340248257099,219,0.15626594116646828,368.31958333333336,0.31321203876891685,111
1771,14136.0,2010-11-04,400,0.7858357422207107,106,0.30836592416255737,314.1619999999999,0.41880632545485463,312
1772,14137.0,2010-01-13,695,0.9838462846454684,11,0.8649889474579153,332.7,0.3783370175140282,331
1773,14138.0,2011-12-08,1,0.01479340248257099,46,0.5355381737799694,482.94000000000005,0.18041149464376807,121
1774,14139.0,2011-10-24,46,0.3554667573541915,69,0.42118687298078555,271.7,0.5164087740180241,122
1775,14140.0,2011-12-06,3,0.046845774528141475,66,0.43419486481890834,467.5249999999999,0.19401462336337358,121
1776,14141.0,2011-12-07,2,0.031202176500595136,40,0.5760925012752933,228.78250000000003,0.6114606359462676,122
1777,14142.0,2010-12-01,373,0.7364393810576433,44,0.5484611460635946,335.67,0.3730658051351811,321
1778,14143.0,2011-07-29,133,0.5442101683387179,7,0.9184662472368644,115.8,0.9020574732188403,233
1779,14144.0,2010-08-10,486,0.8745111375616392,1,0.9900527121237884,30.6,0.9926032987587146,333
1780,14145.0,2011-10-24,46,0.3554667573541915,25,0.7022615201496344,1085.7214285714285,0.030947117837102533,131
1781,14146.0,2011-12-01,8,0.09794252678115967,456,0.05509267131440231,787.5250000000001,0.06172419656521,111
1782,14147.0,2011-09-22,78,0.4653970413195035,30,0.65414045230403,287.8,0.4820608740010202,222
1783,14148.0,2011-04-20,233,0.6367114436320354,17,0.7903417786090801,233.145,0.6015983676245537,232
1784,14149.0,2011-05-03,220,0.6308450943717054,28,0.6745451453834382,446.62000000000006,0.21254888624383608,221
1785,14150.0,2011-11-04,35,0.3067505526271042,26,0.6929943887094031,329.32000000000005,0.38530862098282603,121
1786,14151.0,2010-02-04,673,0.9737289576602619,44,0.5484611460635946,339.725,0.36447883013093013,321
1787,14152.0,2011-09-25,75,0.4580853596327155,133,0.258034347900017,285.3342857142857,0.4856316952899167,212
1788,14153.0,2010-08-13,483,0.872725726917191,17,0.7903417786090801,233.39999999999992,0.600068015643598,332
1789,14154.0,2011-04-14,239,0.6429178711103554,292,0.10856997109335147,807.5874999999999,0.05934364903927904,211
1790,14155.0,2011-03-18,266,0.6677435810236354,6,0.9316442781839823,118.75,0.8981465737119537,233
1791,14156.0,2011-11-30,9,0.11069545995578983,4038,0.001190273762965482,2009.2155128205125,0.009692229212718926,111
1792,14157.0,2011-11-20,19,0.20175140282264922,85,0.36456384968542765,195.738,0.6990307770787281,112
1793,14158.0,2011-10-30,40,0.3320863798673695,41,0.5692909369154906,507.66000000000014,0.1617071926543105,121
1794,14159.0,2011-11-20,19,0.20175140282264922,1836,0.0032307430709063085,393.0400000000001,0.2763135521169869,111
1795,14160.0,2010-04-08,610,0.942101683387179,107,0.30598537663662645,1203.0671428571427,0.023125318823329365,311
1796,14161.0,2011-05-08,215,0.624553647338888,277,0.11537153545315422,428.13285714285706,0.23414385308620983,211
1797,14162.0,2011-06-19,173,0.5847644958340418,25,0.7022615201496344,144.68,0.8348920251657881,233
1798,14163.0,2011-09-13,87,0.48537663662642405,58,0.46956299948988267,518.924,0.15371535453154225,221
1799,14164.0,2011-09-30,70,0.4372555687808196,29,0.6640877401802414,815.8850000000001,0.05798333616731848,221
1800,14165.0,2011-03-09,275,0.675480360482911,24,0.712208808025846,120.44,0.8941506546505696,233
1801,14166.0,2010-07-22,505,0.8853936405373236,51,0.5059513688148274,125.575,0.8828430539023976,323
1802,14167.0,2011-10-31,39,0.32681516748852235,115,0.2903417786090801,159.28625,0.7952729127699371,113
1803,14168.0,2010-10-15,420,0.8138071756503996,15,0.8149124298588676,185.225,0.7286175820438701,333
1804,14169.0,2010-10-05,430,0.8297058323414386,64,0.4417616051691889,310.75500000000005,0.4288386328855637,322
1805,14170.0,2010-11-29,375,0.7412854956640027,145,0.2358442441761605,190.0600000000001,0.716034687978235,313
1806,14171.0,2011-09-02,98,0.5035708212888964,64,0.4417616051691889,249.39499999999998,0.5641897636456384,222
1807,14172.0,2010-04-13,605,0.9399761945247407,44,0.5484611460635946,123.00666666666666,0.8891345009352151,323
1808,14173.0,2011-11-29,10,0.12327835402142492,33,0.6297398401632376,97.66666666666667,0.9370855296718246,123
1809,14174.0,2011-11-06,33,0.3007991838122768,26,0.6929943887094031,134.46,0.8613331066145213,123
1810,14175.0,2011-10-11,59,0.402482570991328,331,0.09029076687638157,959.86,0.042509777248767214,211
1811,14176.0,2011-02-15,297,0.6911239585104574,37,0.5976024485631696,151.292,0.8187383098112566,223
1812,14177.0,2011-09-14,86,0.4835062064274783,205,0.16680836592416257,169.97615384615386,0.7672164597857507,213
1813,14178.0,2011-12-01,8,0.09794252678115967,318,0.09539194014623363,228.60857142857142,0.612480870600238,112
1814,14179.0,2011-10-30,40,0.3320863798673695,157,0.2197755483761265,350.78499999999985,0.343138921952049,111
1815,14180.0,2011-11-29,10,0.12327835402142492,289,0.11001530351980955,185.37878787878785,0.728447542934875,113
1816,14181.0,2010-10-25,410,0.8002890664852916,52,0.5004250977724877,154.175,0.8110865499064784,323
1817,14182.0,2010-09-22,443,0.8457745281414726,50,0.5117326985206597,169.6925,0.767896616221731,323
1818,14183.0,2010-10-24,411,0.8023295357932324,34,0.621067845604489,139.17000000000002,0.8476449583404183,323
1819,14184.0,2011-10-04,66,0.42926373065805135,24,0.712208808025846,452.89,0.2071076347559939,231
1820,14185.0,2011-01-12,331,0.7132290426798163,3,0.9656520999829961,197.65,0.6929093691549056,332
1821,14186.0,2010-10-08,427,0.8241795612990988,104,0.31329705832341437,310.126,0.4315592586294848,312
1822,14187.0,2010-08-23,473,0.8670294167658561,8,0.906138411834722,123.5,0.8884543444992348,333
1823,14188.0,2011-11-09,30,0.28039449073286854,65,0.43785070566230233,342.3933333333334,0.3592926373065805,121
1824,14189.0,2011-12-07,2,0.031202176500595136,307,0.10057813297058324,343.946875,0.3550416595817038,111
1825,14190.0,2010-02-11,666,0.9699880972623703,1,0.9900527121237884,79.9,0.9597857507226663,333
1826,14191.0,2011-12-08,1,0.01479340248257099,265,0.12259819758544466,321.1773333333333,0.40333276653630334,112
1827,14192.0,2010-11-16,388,0.7665363033497704,14,0.8262200306070396,293.74,0.4713484101343309,332
1828,14193.0,2011-10-03,67,0.4328345519469478,64,0.4417616051691889,403.3966666666667,0.2637306580513518,221
1829,14194.0,2011-12-05,4,0.06282945077367795,952,0.013943206937595647,518.6275,0.15388539364053733,111
1830,14195.0,2011-05-22,201,0.612480870600238,16,0.8027546335657201,435.93333333333334,0.22513178030947117,231
1831,14196.0,2011-08-25,106,0.5123278354021424,6,0.9316442781839823,335.52,0.37323584424417616,231
1832,14197.0,2010-10-25,410,0.8002890664852916,20,0.7534432919571501,390.05,0.28005441251487845,331
1833,14198.0,2011-11-21,18,0.19222921271892535,91,0.3454344499234824,174.4144444444444,0.7568440741370516,113
1834,14199.0,2011-05-05,218,0.628209488182282,18,0.7780139432069376,272.92499999999995,0.5143683047100833,232
1835,14200.0,2010-04-01,617,0.944312191804115,21,0.7426458085359633,379.20000000000005,0.296378166978405,331
1836,14201.0,2011-10-10,60,0.4071586464886924,55,0.4834211868729808,119.354,0.8972963781669784,223
1837,14202.0,2010-11-23,381,0.7536983506206427,29,0.6640877401802414,282.58666666666664,0.49294337697670465,322
1838,14203.0,2010-11-07,397,0.7831151164767897,16,0.8027546335657201,339.34,0.36575412344839314,331
1839,14204.0,2011-12-07,2,0.031202176500595136,220,0.15507566740350281,256.2075,0.5492263220540724,112
1840,14205.0,2011-11-23,16,0.17020914810406393,123,0.27622853256248936,268.24444444444447,0.5244006121407924,112
1841,14206.0,2011-04-14,239,0.6429178711103554,71,0.4129399761945247,395.00333333333333,0.2722326135011053,221
1842,14207.0,2010-01-21,687,0.9814657371195374,2,0.9750892705322224,157.8,0.799863968712804,333
1843,14208.0,2011-09-06,94,0.49736439381057646,35,0.6116306750552627,283.525,0.4907328685597687,222
1844,14209.0,2011-11-29,10,0.12327835402142492,231,0.14521339908178882,332.88466666666665,0.37816697840503316,111
1845,14210.0,2011-08-26,105,0.5102873660942017,314,0.09743240945417446,347.285625,0.3496004080938616,211
1846,14211.0,2011-10-17,53,0.3825029756844074,240,0.13756163917701072,244.5716666666666,0.5759224621662983,112
1847,14212.0,2011-09-11,89,0.49030777078728105,21,0.7426458085359633,1095.0700000000002,0.02958680496514198,231
1848,14213.0,2010-10-31,404,0.7917871110355382,5,0.9449923482400953,1192.2000000000003,0.02397551436830471,331
1849,14214.0,2011-11-09,30,0.28039449073286854,67,0.43053902397551436,200.87599999999998,0.6850875701411324,122
1850,14215.0,2011-11-28,11,0.13518109165107975,186,0.18483251147763985,361.1477777777778,0.32256418976364565,111
1851,14216.0,2011-12-06,3,0.046845774528141475,77,0.39168508757014114,430.008,0.23142322734228873,111
1852,14217.0,2011-12-08,1,0.01479340248257099,174,0.1985206597517429,143.41695652173914,0.8376126509097093,113
1853,14218.0,2011-10-28,42,0.33718755313722154,12,0.8513007991838123,169.48000000000002,0.7684067335487162,133
1854,14219.0,2011-12-05,4,0.06282945077367795,43,0.5552627104233974,211.27666666666673,0.6582213909199116,122
1855,14220.0,2011-04-06,247,0.6510797483421187,38,0.5901207277673864,378.75,0.29722836252338036,221
1856,14221.0,2011-10-28,42,0.33718755313722154,347,0.08391430028906649,383.38176470588223,0.2894065635096072,111
1857,14222.0,2011-06-15,177,0.588760414895426,41,0.5692909369154906,683.17,0.08501955449753443,221
1858,14223.0,2011-09-08,92,0.4943036898486652,60,0.46012582894065635,330.3766666666666,0.38309811256589016,221
1859,14224.0,2011-08-21,110,0.5192144193164427,229,0.1481890834892025,204.63444444444445,0.6738649889474579,212
1860,14225.0,2010-10-01,434,0.835827240265261,86,0.3603978915150485,507.7675,0.16153715354531542,311
1861,14226.0,2011-11-11,28,0.2636456384968543,97,0.32945077367794595,497.52166666666653,0.16833871790511817,111
1862,14227.0,2011-11-13,26,0.25650399591906137,377,0.0723516408774018,424.5806666666666,0.2375446352661112,111
1863,14228.0,2010-09-28,437,0.8411834721986057,38,0.5901207277673864,248.50000000000003,0.5660601938445843,322
1864,14229.0,2011-10-19,51,0.37264070736269345,72,0.4086039789151505,370.57714285714286,0.3104914130249957,121
1865,14230.0,2010-09-30,435,0.8377826900187043,33,0.6297398401632376,326.59999999999997,0.39245026356061896,321
1866,14231.0,2011-06-09,183,0.5936065295017854,69,0.42118687298078555,308.905,0.4341098452644108,222
1867,14232.0,2011-10-28,42,0.33718755313722154,115,0.2903417786090801,409.6139999999999,0.2555687808195885,111
1868,14233.0,2011-10-21,49,0.3616731848325115,73,0.4049481380717565,414.89571428571423,0.2501275293317463,121
1869,14234.0,2011-11-17,22,0.2214759394660772,147,0.2330385988777419,188.53000000000003,0.7206257439211019,113
1870,14235.0,2011-09-25,75,0.4580853596327155,148,0.2315932664512838,524.2211111111111,0.15116476789661623,211
1871,14236.0,2011-09-20,80,0.47177350790681855,47,0.529756844074137,311.06800000000004,0.42807345689508586,222
1872,14237.0,2010-12-01,373,0.7364393810576433,26,0.6929943887094031,235.57000000000005,0.5958170379187213,322
1873,14238.0,2011-01-17,326,0.711103553817378,13,0.8385478660091821,144.74333333333334,0.834381907838803,333
1874,14239.0,2011-10-27,43,0.3414385308620983,210,0.1624723686447883,203.00809523809525,0.6801564359802754,112
1875,14240.0,2011-11-09,30,0.28039449073286854,61,0.4557898316612821,415.8300000000001,0.24859717735079068,121
1876,14241.0,2011-06-09,183,0.5936065295017854,12,0.8513007991838123,166.85000000000002,0.7741880632545486,233
1877,14242.0,2011-04-19,234,0.6379017173950009,16,0.8027546335657201,140.27499999999998,0.8454344499234824,233
1878,14243.0,2011-12-01,8,0.09794252678115967,363,0.07719775548376126,424.57352941176475,0.23771467437510627,111
1879,14244.0,2010-02-17,660,0.9672674715184493,16,0.8027546335657201,366.42,0.3154225471858527,331
1880,14245.0,2011-05-04,219,0.6300799183812277,108,0.30385988777418804,846.725,0.05441251487842204,211
1881,14246.0,2011-08-21,110,0.5192144193164427,75,0.39763645638496853,491.3533333333334,0.17429008671994559,211
1882,14247.0,2011-03-06,278,0.6782860057813297,113,0.2939125998979765,150.71200000000002,0.8202686617922123,213
1883,14248.0,2011-01-25,318,0.7057473218840333,47,0.529756844074137,344.31666666666666,0.3543615031457235,321
1884,14249.0,2010-10-25,410,0.8002890664852916,272,0.11843223941506546,450.0384166666667,0.20948818228192484,311
1885,14250.0,2011-12-02,7,0.08510457405203196,111,0.2977384798503656,634.6833333333335,0.09964291787111036,111
1886,14251.0,2011-12-08,1,0.01479340248257099,78,0.38870940316272745,575.9400000000002,0.12344839313042,111
1887,14252.0,2010-11-23,381,0.7536983506206427,10,0.8792722326135011,350.99,0.3424587655160687,331
1888,14253.0,2010-08-03,493,0.8784220370685257,12,0.8513007991838123,181.7,0.735929263730658,333
1889,14254.0,2010-10-03,432,0.83344669273933,23,0.7227512327835403,601.03,0.11205577282775038,331
1890,14255.0,2010-06-11,546,0.9065635096072097,1,0.9900527121237884,1000.63,0.03842883863288556,331
1891,14256.0,2011-03-24,260,0.660516918891345,133,0.258034347900017,492.1580000000001,0.17292977384798502,211
1892,14257.0,2011-10-06,64,0.42008161877231764,240,0.13756163917701072,661.6055555555555,0.09131100153035199,211
1893,14258.0,2011-11-30,9,0.11069545995578983,301,0.103723856486992,1282.0536,0.020064614861418126,111
1894,14259.0,2011-07-21,141,0.5528821628974664,5,0.9449923482400953,120.0,0.8955959870770277,233
1895,14260.0,2010-08-25,471,0.8651589865669104,51,0.5059513688148274,274.76,0.5097772487672164,322
1896,14261.0,2011-10-20,50,0.36677435810236353,52,0.5004250977724877,581.7249999999999,0.11953749362353341,121
1897,14262.0,2011-12-01,8,0.09794252678115967,143,0.24018024145553477,327.27874999999995,0.3905798333616732,111
1898,14263.0,2010-10-12,423,0.8196735249107294,16,0.8027546335657201,322.93,0.3994218670294168,331
1899,14264.0,2011-07-08,154,0.5640197245366434,79,0.38556367964631866,252.89333333333335,0.5553477299778949,212
1900,14265.0,2011-08-22,109,0.5179391259989797,79,0.38556367964631866,343.3375,0.35708212888964463,211
1901,14266.0,2010-10-07,428,0.8262200306070396,1,0.9900527121237884,40.56,0.9880972623703452,333
1902,14267.0,2011-06-30,162,0.5731168168678796,55,0.4834211868729808,505.41333333333336,0.16289746641727598,221
1903,14268.0,2010-08-26,470,0.864308791021935,19,0.7650059513688148,354.84999999999997,0.3351470838292807,331
1904,14269.0,2010-09-26,439,0.8437340588335317,16,0.8027546335657201,295.73,0.4674375106274443,332
1905,14270.0,2011-01-12,331,0.7132290426798163,29,0.6640877401802414,492.6499999999999,0.17224961741200476,321
1906,14271.0,2011-04-28,225,0.632205407243666,38,0.5901207277673864,107.09000000000002,0.9221220880802584,223
1907,14272.0,2011-09-27,73,0.4506036388369325,64,0.4417616051691889,230.20250000000004,0.6077197755483761,222
1908,14273.0,2011-10-19,51,0.37264070736269345,29,0.6640877401802414,139.9925,0.8459445672504676,123
1909,14274.0,2010-01-22,686,0.9811256589015473,15,0.8149124298588676,256.6,0.5476959700731168,332
1910,14275.0,2010-11-09,395,0.778864138751913,23,0.7227512327835403,198.23000000000002,0.6920591736099303,332
1911,14276.0,2011-09-02,98,0.5035708212888964,121,0.28013943206937597,300.3828571428571,0.4575752423057303,212
1912,14277.0,2011-11-24,15,0.15992178200986226,379,0.07141642577792892,1910.8455555555556,0.010712463866689339,111
1913,14278.0,2010-10-26,409,0.7985036558408434,13,0.8385478660091821,205.82999999999996,0.6711443632035368,332
1914,14279.0,2010-07-07,520,0.8928753613331066,3,0.9656520999829961,95.93,0.9392960380887604,333
1915,14280.0,2011-05-27,196,0.6066995408944057,8,0.906138411834722,134.04,0.8626083999319843,233
1916,14281.0,2010-10-27,408,0.7966332256418976,7,0.9184662472368644,245.15,0.5737119537493623,332
1917,14282.0,2011-12-06,3,0.046845774528141475,239,0.13858187383098114,290.0304,0.4784900527121238,112
1918,14283.0,2010-09-02,463,0.859377656861078,41,0.5692909369154906,157.10999999999999,0.8020744771297399,323
1919,14284.0,2011-11-09,30,0.28039449073286854,67,0.43053902397551436,433.21666666666664,0.22751232783540215,121
1920,14285.0,2011-11-18,21,0.21144363203536815,61,0.4557898316612821,410.5525,0.25420846794762797,121
1921,14286.0,2011-11-16,23,0.2318483251147764,499,0.046930794082639005,1211.3942857142858,0.022615201496344158,111
1922,14287.0,2011-12-01,8,0.09794252678115967,9,0.8929603808876041,58.876666666666665,0.9799353851385819,133
1923,14288.0,2011-05-10,213,0.6224281584764496,16,0.8027546335657201,426.6,0.23601428328515558,231
1924,14289.0,2011-12-01,8,0.09794252678115967,47,0.529756844074137,151.87666666666667,0.8166978405033157,123
1925,14290.0,2011-11-28,11,0.13518109165107975,151,0.22793742560788982,564.5699999999999,0.12905968372725726,111
1926,14291.0,2011-12-08,1,0.01479340248257099,494,0.04744091140962421,343.6565217391304,0.35589185512667915,111
1927,14292.0,2011-12-02,7,0.08510457405203196,193,0.17862608399931984,576.6406249999999,0.12276823669443972,111
1928,14293.0,2011-12-06,3,0.046845774528141475,119,0.2832001360312872,322.5566666666666,0.40027206257439213,112
1929,14294.0,2010-10-28,407,0.7950178541064444,23,0.7227512327835403,375.3399999999999,0.30232953579323246,331
1930,14295.0,2011-10-30,40,0.3320863798673695,72,0.4086039789151505,472.582,0.190103723856487,121
1931,14296.0,2010-10-14,421,0.815932664512838,27,0.6842373745961571,228.20000000000002,0.6136711443632036,322
1932,14297.0,2011-11-22,17,0.181516748852236,62,0.4511137561639177,326.3325,0.392620302669614,121
1933,14298.0,2011-12-01,8,0.09794252678115967,2864,0.0018704301989457576,1112.1279268292683,0.027716374766196226,111
1934,14299.0,2011-12-01,8,0.09794252678115967,335,0.0893555517769087,521.1203703703704,0.153035198095562,111
1935,14300.0,2011-11-21,18,0.19222921271892535,3,0.9656520999829961,43.2,0.9872470668253699,133
1936,14301.0,2011-08-14,117,0.528311511647679,53,0.49421867029416766,498.04499999999996,0.16748852236014283,221
1937,14302.0,2010-10-05,430,0.8297058323414386,28,0.6745451453834382,247.63333333333335,0.5672504676075497,322
1938,14303.0,2010-10-28,407,0.7950178541064444,22,0.7327835402142493,138.97000000000003,0.8484951538853936,333
1939,14304.0,2011-05-01,222,0.6312701921441931,88,0.3533412684917531,575.0033333333334,0.12446862778439041,211
1940,14305.0,2011-09-29,71,0.44159156606019384,105,0.31091651079748345,619.6533333333333,0.10457405203196735,211
1941,14306.0,2011-10-19,51,0.37264070736269345,46,0.5355381737799694,525.2333333333333,0.15082468967862608,121
1942,14307.0,2011-09-12,88,0.48775718415235503,262,0.12480870600238055,428.79200000000003,0.2336337357592246,211
1943,14308.0,2010-06-08,549,0.9089440571331406,2,0.9750892705322224,573.51,0.12514878422037068,331
1944,14309.0,2011-12-01,8,0.09794252678115967,189,0.18253698350620642,343.71,0.35572181601768404,111
1945,14310.0,2010-10-03,432,0.83344669273933,22,0.7327835402142493,492.1,0.1730998129569801,331
1946,14311.0,2011-04-11,242,0.6464886923992518,31,0.6448733208637987,258.225,0.5439551096752253,222
1947,14312.0,2011-10-24,46,0.3554667573541915,180,0.19018874341098452,280.93545454545455,0.4958340418296208,112
1948,14314.0,2011-08-25,106,0.5123278354021424,10,0.8792722326135011,114.9,0.9039279034177861,233
1949,14315.0,2011-10-26,44,0.3463696650229553,133,0.258034347900017,399.7275,0.26747151844924333,111
1950,14316.0,2010-10-13,422,0.8176330556027886,31,0.6448733208637987,274.068,0.511137561639177,322
1951,14317.0,2011-10-06,64,0.42008161877231764,24,0.712208808025846,508.58,0.16085699710933515,231
1952,14318.0,2010-09-05,460,0.8569120897806496,9,0.8929603808876041,158.02000000000004,0.7988437340588336,333
1953,14319.0,2010-10-11,424,0.8214589355551777,26,0.6929943887094031,494.8499999999999,0.17020914810406393,321
1954,14320.0,2011-05-17,206,0.6165618092161197,81,0.3784220370685258,269.35,0.5215099472878763,212
1955,14321.0,2011-11-29,10,0.12327835402142492,179,0.19197415405543275,316.8657142857143,0.41268491753103215,112
1956,14322.0,2010-10-06,429,0.8280904608059854,13,0.8385478660091821,118.525,0.8989967692569291,333
1957,14323.0,2011-08-17,114,0.5241455534772997,36,0.6038088760414896,302.53000000000003,0.45281414725386837,222
1958,14324.0,2010-10-26,409,0.7985036558408434,41,0.5692909369154906,350.80500000000006,0.3429688828430539,321
1959,14325.0,2010-05-19,569,0.9192314232273423,18,0.7780139432069376,245.47999999999993,0.5725216799863969,332
1960,14326.0,2011-04-11,242,0.6464886923992518,57,0.4743240945417446,313.65999999999997,0.42016663832681517,222
1961,14327.0,2011-06-29,163,0.57413705152185,106,0.30836592416255737,315.82166666666666,0.4155755823839483,212
1962,14328.0,2010-09-27,438,0.8427138241795613,1,0.9900527121237884,445.05,0.21492943376976706,331
1963,14329.0,2011-11-22,17,0.181516748852236,552,0.04021424927733379,659.1746666666667,0.09199115796633225,111
1964,14330.0,2010-03-26,623,0.9483931304199966,13,0.8385478660091821,200.63,0.6852576092501276,332
1965,14331.0,2011-08-07,124,0.5342628804625064,28,0.6745451453834382,231.32999999999998,0.6053392280224451,222
1966,14332.0,2011-11-17,22,0.2214759394660772,62,0.4511137561639177,383.482,0.28923652440061215,121
1967,14333.0,2011-10-03,67,0.4328345519469478,15,0.8149124298588676,415.2,0.2496174120047611,231
1968,14334.0,2011-11-23,16,0.17020914810406393,258,0.12769937085529673,359.8733333333333,0.3249447372895766,111
1969,14335.0,2011-11-23,16,0.17020914810406393,60,0.46012582894065635,227.43,0.6155415745621493,122
1970,14336.0,2011-11-23,16,0.17020914810406393,90,0.3481550756674035,403.72749999999996,0.2632205407243666,111
1971,14338.0,2011-07-01,161,0.5720115626594117,50,0.5117326985206597,309.3666666666666,0.4327495323924503,222
1972,14339.0,2011-04-11,242,0.6464886923992518,23,0.7227512327835403,310.135,0.4313892195204897,232
1973,14340.0,2011-05-05,218,0.628209488182282,6,0.9316442781839823,134.7,0.8607379697330386,233
1974,14341.0,2011-10-25,45,0.3508757014113246,265,0.12259819758544466,247.33444444444447,0.5682707022615201,112
1975,14342.0,2011-11-18,21,0.21144363203536815,33,0.6297398401632376,153.07333333333332,0.8136371365414046,123
1976,14343.0,2010-10-14,421,0.815932664512838,234,0.14308791021935044,269.91499999999996,0.5201496344159157,312
1977,14344.0,2011-08-04,127,0.5368134670974324,230,0.14682877061724198,149.6525,0.8238394830811087,213
1978,14345.0,2011-11-01,38,0.32256418976364565,6,0.9316442781839823,108.98000000000002,0.918381227682367,133
1979,14346.0,2011-08-11,120,0.530862098282605,146,0.23422887264070735,463.15,0.19758544465227001,211
1980,14347.0,2009-12-03,736,0.9975344329195716,6,0.9316442781839823,82.60000000000001,0.955449753443292,333
1981,14348.0,2011-03-24,260,0.660516918891345,18,0.7780139432069376,409.57,0.25573881992858355,231
1982,14349.0,2011-11-29,10,0.12327835402142492,31,0.6448733208637987,133.50000000000006,0.8636286345859547,123
1983,14350.0,2011-03-10,274,0.6743751062744431,59,0.4649719435470158,324.01,0.39789151504846115,221
1984,14351.0,2011-06-28,164,0.5751572861758204,1,0.9900527121237884,51.0,0.9838462846454684,233
1985,14352.0,2011-07-05,157,0.5687808195885053,47,0.529756844074137,269.74,0.5204897126339058,222
1986,14353.0,2011-05-08,215,0.624553647338888,25,0.7022615201496344,125.5,0.8831831321203877,233
1987,14354.0,2011-12-04,5,0.07490222751232783,9,0.8929603808876041,81.81,0.9561299098792723,133
1988,14355.0,2010-12-09,365,0.7261520149634416,60,0.46012582894065635,280.0166666666666,0.4985546675735419,322
1989,14356.0,2011-09-21,79,0.46930794082639005,33,0.6297398401632376,350.61499999999995,0.34347900017003913,221
1990,14357.0,2011-10-27,43,0.3414385308620983,40,0.5760925012752933,225.12000000000012,0.6213229042679816,122
1991,14358.0,2010-11-15,389,0.7679816357762286,25,0.7022615201496344,200.03000000000003,0.6867879612310831,332
1992,14359.0,2011-11-20,19,0.20175140282264922,55,0.4834211868729808,304.06,0.4500935215099473,122
1993,14360.0,2011-11-08,31,0.2877061724196565,117,0.28660091821118855,529.5074999999999,0.148104063934705,111
1994,14361.0,2010-05-10,578,0.9242475769426968,14,0.8262200306070396,214.71000000000004,0.6486992008161877,332
1995,14362.0,2011-11-17,22,0.2214759394660772,37,0.5976024485631696,151.50000000000003,0.8178881142662813,123
1996,14363.0,2010-11-02,402,0.7895766026186023,8,0.906138411834722,113.735,0.9073286855976874,333
1997,14364.0,2011-08-23,108,0.5164937935725217,69,0.42118687298078555,464.66875,0.1965652099982996,221
1998,14365.0,2010-11-10,394,0.7758884543444993,51,0.5059513688148274,317.3400000000001,0.4116646828770617,322
1999,14366.0,2010-07-02,525,0.8950858697500426,1,0.9900527121237884,136.0,0.8558068355721816,333
2000,14367.0,2011-12-01,8,0.09794252678115967,521,0.0439551096752253,576.7387500000001,0.12259819758544466,111
2001,14368.0,2011-01-24,319,0.7070226152014963,8,0.906138411834722,155.00000000000003,0.8080258459445673,333
2002,14369.0,2010-03-07,642,0.9591906138411834,26,0.6929943887094031,234.56499999999997,0.597687468117667,322
2003,14370.0,2010-09-15,450,0.850450603638837,44,0.5484611460635946,195.96333333333337,0.698690698860738,322
